site_id,site_name,group_id,x,y,height,width,azimuth,module_orientation,module_tilt,module_width,module_height,vSpacing,hSpacing,num_rows,num_columns,module_id,row,column,id,inverterId
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017834,1,1,50261697,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017818,1,4,50205770,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017844,3,6,50205779,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017830,1,5,50205775,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017803,2,7,50205796,50205738
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017819,2,4,50205797,50205738
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017820,3,4,50205781,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017832,3,5,50205791,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017799,2,11,50205751,50205738
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017812,3,12,50205783,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017802,1,7,50205800,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017814,1,8,50205787,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017806,1,3,50205798,50205747
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017808,3,3,50205765,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017800,3,11,50205774,50205743
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017815,2,8,50205754,50205738
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017797,0,11,50205824,50205813
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017813,0,8,50205816,50205813
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017817,0,4,50205829,50205813
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017837,0,10,50205831,50205813
569932,Anonymous,10948066,10.0,228.0,372.0,828.0,270.0,VERTICAL,32.0,60.0,90.0,4.0,4.0,4,13,130017841,0,6,50205827,50205813
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099413,0,8,45053192,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099420,1,4,45053174,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099399,1,9,45053193,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099400,0,7,45053210,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099412,2,1,45053197,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099410,2,3,45053182,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099394,0,0,45053190,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099404,2,7,45053213,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099403,0,5,45053177,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099396,1,0,45053198,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099409,0,1,45053200,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099408,1,3,45053181,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099416,2,8,45053195,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099422,2,4,45053189,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099397,2,0,45053179,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099401,2,9,45053173,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099414,1,8,45053185,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099398,0,9,45053180,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099407,2,5,45053187,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099411,1,1,45053194,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099395,2,2,45053186,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099393,1,2,45053191,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099405,1,5,45053178,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099419,2,6,45053175,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099421,0,2,45053199,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099402,1,7,45053196,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099417,1,6,45053201,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099415,0,6,45053188,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099418,0,4,45053212,45052979
466851,Anonymous,8236463,0.0,146.38,278.0,636.0,180.0,VERTICAL,23.0,60.0,90.0,4.0,4.0,3,10,91099406,0,3,45053176,45052979
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862143,5,9,35181731,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862159,8,5,35181759,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862148,0,1,34805673,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862079,2,2,34805694,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862102,8,7,35181757,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862121,8,8,35181761,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862115,2,4,34805696,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862095,1,3,34805685,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862106,8,3,35181756,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862093,0,3,34805675,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862161,6,1,35181733,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862119,0,0,34805672,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862150,8,9,35181762,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862162,7,1,35181743,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862100,7,7,35181751,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862077,1,2,34805684,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862129,4,0,34805712,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862166,2,6,34805698,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862156,3,1,34805703,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862080,6,6,35181739,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862149,4,5,34805718,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862114,5,8,35181730,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862107,0,8,34805680,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862096,5,7,35181729,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862103,5,3,35181725,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862111,0,4,34805676,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862134,8,0,35181754,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862160,5,1,35181723,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862084,8,6,35181760,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862091,2,7,34805699,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862131,5,0,35181722,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862094,4,7,35181719,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862153,9,9,35181764,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862090,1,7,34805689,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862117,3,4,34805706,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862083,4,2,34805714,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862098,6,7,35181741,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862112,4,8,35181720,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862135,9,0,35181737,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862113,1,4,34805686,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862154,2,1,34805693,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862124,9,8,35181763,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862151,1,1,34805683,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862078,5,6,35181728,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862123,5,4,35181726,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862157,7,5,35181749,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862163,8,1,35181753,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862109,2,8,34805700,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862092,3,7,34805709,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862108,1,8,34805690,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862130,8,4,35181758,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862141,4,9,35181721,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862155,6,5,35181738,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862158,4,1,34805713,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862110,3,8,34805710,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862122,1,0,34805682,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862089,0,7,34805679,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862144,2,5,34805697,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862105,7,3,35181747,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862087,7,2,35181746,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862168,0,2,34805674,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862167,3,6,34805708,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862086,6,2,35181734,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862169,4,6,34805720,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862116,6,8,35181740,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862145,6,9,35181742,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862101,4,3,34805715,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862081,3,2,34805704,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862126,6,4,35181736,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862138,2,9,34805701,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862165,1,6,34805688,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862133,7,0,35181744,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862118,7,8,35181752,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862125,2,0,34805692,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862128,7,4,35181748,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862132,6,0,35181732,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862152,5,5,35181727,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862164,0,6,34805678,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862097,2,3,34805695,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862139,3,9,34805711,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862085,5,2,35181724,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862099,3,3,34805705,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862088,8,2,35181755,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862082,7,6,35181745,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862136,0,9,34805681,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862120,4,4,34805716,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862127,3,0,34805702,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862142,1,5,34805687,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862104,6,3,35181735,34827958
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862140,0,5,34805677,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862137,1,9,34805691,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862146,3,5,34805707,66333674
256177,Anonymous,19239148,1085.58,0.0,936.0,636.0,180.0,VERTICAL,0.0,60.0,90.0,4.0,4.0,10,10,257862147,7,9,35181750,34827958
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862179,4,0,62351363,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862198,7,3,62351351,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862200,7,1,62351337,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862195,4,1,62351345,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862196,6,3,62351344,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862199,6,1,62351362,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862184,7,0,62351339,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862197,5,1,62351333,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862177,3,0,62351341,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862178,5,2,62351354,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862182,7,2,62351350,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862190,3,3,62351349,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862183,6,0,62351326,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862187,0,1,62351347,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862173,1,0,62351346,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862175,2,0,62351360,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862174,3,2,62351365,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862189,1,1,62351340,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862180,6,2,62351323,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862171,0,0,62351343,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862185,0,3,62351366,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862181,5,0,62351338,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862172,2,2,62351353,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862170,1,2,62351367,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862201,0,2,62351335,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862186,1,3,62351370,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862191,2,1,62351327,62351301
256177,Anonymous,19239152,0.0,615.17,508.0,372.0,180.0,HORIZONTAL,5.0,60.0,90.0,4.0,4.0,8,4,257862188,2,3,62351368,62351301
